-24842.70353402516,-29863.276926595634,-33874.17964341957
-24793.722196179297,-29304.07592871666,-32212.02828891456
-24618.964762609852,-28823.662764804965,-31930.46400307812
-25817.434022101326,-28656.14790829702,-31861.685609062806
-25386.7813921633,-28627.632386845817,-32112.504513426422
-23078.16044639866,-28456.03731956786,-33017.04959837338
-23139.991411473027,-28276.895230549868,-32315.83661077302
-23095.36043540215,-28413.798783430826,-31812.917027785967
-24372.931302355657,-28418.908603895405,-32756.06222040055
-23534.96945451814,-28282.376886792936,-32439.285762732463
-23972.24656362027,-28254.731375812404,-32043.725750131838
-24029.40742357208,-28331.790501842424,-32396.759894426352
-23630.38875916606,-28456.181010057986,-32965.30395374802
-24279.12981132422,-28188.003411754664,-31500.54389189951
-25196.21533117648,-28029.408916558303,-31360.485531848117
-24631.683656084926,-28161.97512711269,-32315.076113396633
-24372.627538753106,-28199.63551987804,-31845.811055167625
-22646.845273150837,-28139.101431936622,-31616.559264253137
-24427.302951677935,-28147.258261350205,-32347.700449796394
-24592.935493899255,-28019.105590190054,-31853.857375338597
-25090.184729953973,-28213.54487560232,-31775.71421570844
-23931.782471634466,-28373.23979825901,-32679.268073815292
-23763.33959778379,-28302.342649899056,-31394.555589399817
-23113.806286599138,-27971.73540311934,-32095.29844921088
-24228.8923850517,-27841.27371887023,-32034.800746293684
-23005.679032475888,-28030.891417015904,-31442.122809346758
-24444.103453022803,-28048.388169259637,-31646.89156668554
-23659.806206965717,-27934.146838572175,-32340.780287730006
-23902.905340581216,-28168.269864713395,-32275.030823493154
-24054.655007936286,-28268.200185371592,-32239.188411652114
-24091.230299675575,-28296.60211401376,-32050.55303637926
-24267.78600969699,-28388.08795269838,-32690.52174263102
-24346.958978115723,-28419.020224236498,-32332.211621762635
-23284.194123211637,-28132.152410777562,-31569.944098331445
-24375.052324074542,-27973.357430758875,-31074.946964301198
-23705.320186873978,-27593.966161621196,-31389.956915503328
-21904.95404241391,-27716.67359486469,-32817.216016228245
-23788.397643015443,-28027.6727576766,-31650.401592684968
-24659.522702682698,-28125.507887005817,-31726.928194718745
-24398.674558126495,-28118.573757732633,-32333.692098981213
-24953.969288055436,-28036.842332789027,-32309.19552748701
-24147.651650704345,-27978.688802740402,-30761.29906561305
-23638.586612245377,-28234.441000309846,-32308.534236490654
-23638.586612245377,-28020.132457988075,-31520.713808156022
-22955.778879689133,-27559.537314318746,-31997.670282613093
-23633.8701609441,-27925.556860091947,-31562.578081903113
-22650.819577908413,-27796.06049235597,-31410.328548384314
-23892.726204933348,-27738.289820993337,-31624.165845267413
-23909.292616854887,-27878.21781147559,-32539.412880934007
-23727.55037557911,-28270.386272161446,-32576.724796748655
-24135.105829626944,-27954.120903384595,-32869.10541161584
-23926.776376910373,-28017.68563671047,-31748.856844590635
-23323.50961890092,-27812.872712125572,-32032.406897786987
-22807.641757664762,-27422.028838165374,-32347.10668307126
-22126.020146416857,-27192.788454238373,-31415.870121318112
-22247.435875774467,-27069.255004142582,-31048.04330085567
-21797.173820752876,-26827.80883522277,-32287.097604507264
-21330.744292517982,-26981.578434521427,-32274.75789719635
-21274.92757518575,-26460.24741249814,-31239.0231842776
-21499.84945719732,-26336.940530415453,-31708.790213341672
-22396.492327107884,-26397.103766280725,-30170.27173365811
-22491.95286070209,-26640.55597292724,-31947.976272212643
-23088.515255358972,-26943.607632171028,-30631.78339682398
-22785.518479233342,-26987.566226959847,-32339.78337781512
-22583.663477272483,-26813.374425717848,-31877.975068969783
-22308.194907206816,-26820.168930179123,-30889.52631405102
-23514.69475937404,-26930.69606882234,-31259.042801125786
-22845.461958013133,-26947.01123671238,-31980.566031931856
-22945.662740751162,-27170.44515168562,-32324.360446030605
-23408.55096059329,-26738.867518991454,-31790.07297955468
-21941.585922371836,-26873.8641119126,-30335.99426064501
-22669.65531428435,-27153.211746674348,-31197.187820474694
-23214.34033831045,-27170.791480255215,-33700.939659505326
-22014.0563157016,-27461.820944475814,-32303.59684560373
-23545.84714713924,-27506.434905902537,-31195.189875333726
-23005.40572465471,-27219.34597069896,-30655.18400012198
-21459.332533923993,-27218.156970583317,-32281.70241813379
-22008.467644579003,-27375.450144534603,-32497.164009521282
-22864.775036675594,-27105.871453807456,-31640.52882085953
-22776.908256662868,-27082.20824285765,-31156.378790634153
-23742.360626102818,-27356.323212628835,-31890.52626018935
-22478.769747600738,-27403.80044406197,-30864.17829615312
-21046.812877051765,-27319.7574474419,-31566.916163196296
-23255.476226750532,-27422.71674171062,-31359.179359341702
-23755.252443622583,-27671.765873597364,-33817.27366696835
-23306.4345391268,-27659.562316634067,-31968.83101199009
-23095.396826188335,-27497.42784264577,-31603.30126315634
-22564.821172922646,-27168.307873578244,-32235.631938161205
-23745.241175815492,-27376.314980549785,-31524.50147152049
-24676.69437320241,-27756.806276338186,-33677.87764175856
-23357.612647402802,-27824.54035390192,-31424.245830461023
-24259.978148470957,-27858.37401178118,-32066.63269390439
-23562.350049685316,-27748.543108054782,-31908.265334220523
-23506.98377214677,-27497.932297888357,-31778.59708971424
-22907.26701628536,-27318.00381648901,-31271.27968840941
-22933.596473259855,-27138.887961805278,-31248.973256435747
-24165.095024800255,-27721.018522105107,-30943.608308778348
-24527.620283752345,-27877.02146301821,-33170.89338474699
-24621.695241143283,-28012.28530718258,-32978.816562189015
-23848.673165558714,-27850.879256080272,-32284.90823213964
-24605.245664175854,-28035.967048475202,-32048.309650418432
-24590.613927765102,-27760.258748807573,-31636.25047596588
-23263.040372002884,-27666.559738904725,-32009.247786921096
-23572.37170299265,-27687.88045031576,-31280.32050932535
-23038.206371267766,-27250.98574169454,-31983.3272410136
-23911.09268680339,-27891.14896102933,-32609.712807173688
-24535.947798462385,-28038.87756540914,-31624.006808046233
-25213.726997217997,-28111.37788547515,-31613.86183420553
-24206.63102871481,-27959.00015892067,-32108.522067353133
-24206.63102871481,-28249.422447135355,-31685.36483234799
-24614.46411028932,-28068.479312999585,-32374.56016408238
-23479.74935587747,-28039.69056943506,-31383.280075183662
-24591.895961738664,-28049.358277838706,-32660.7285053189
-24536.16040535146,-28105.95413979535,-30981.657189633806
-22949.578319520606,-28096.829805548663,-31375.028502113797
-24213.032642590624,-28063.301349296537,-32670.25317269875
-23760.104095718703,-27738.825092447678,-30957.008918581847
-23497.064311066708,-28191.00497234659,-33588.80489857425
-24104.904622243987,-28046.183982507486,-32851.64537241719
-23646.497376847423,-27674.492327598342,-32599.008765756254
-24015.01006038456,-27721.694676412022,-31165.34767338094
-23613.54815779727,-27944.241927289753,-31216.73139147389
-23919.495741994866,-27852.908531658064,-32457.690923534705
-24132.055797401772,-27906.384883124287,-32034.50289861066
-24729.849904031606,-28070.68618267655,-32661.11057451716
-24195.554759946903,-27818.43244055796,-33033.16621895082
-24275.60096952186,-28094.327527535166,-31333.143372664545
-24388.17472377657,-28187.98377156368,-31798.016115525603
-23789.342290290577,-28179.80563892288,-31950.837417127375
-24290.673746511828,-28018.035149751067,-32083.50168302736
-24072.841661593695,-27994.993560239793,-31930.59967009146
-23701.182751643148,-27938.68360457418,-32409.60856347143
-22919.485962565115,-28039.67842137865,-31587.184192626366
-22967.744296811627,-27497.840393546852,-30921.39433091835
-23099.0428085606,-27049.05921896249,-31750.49411306096
-24128.296508018928,-26915.065569564562,-33153.74593770391
-23613.45907988456,-27219.730864984183,-30833.58905623884
-23448.556272063972,-27070.25179951169,-31617.720416578937
-23153.876394056533,-27028.384405820958,-31686.722787406256
-23494.704470098364,-27224.065495674415,-32052.331403549095
-23153.918084183744,-27290.774571072223,-31078.061028677163
-23125.868358871365,-27503.61787451573,-31420.578971299445
-22545.163439543972,-27282.37872808812,-32628.887970157455
-22916.734751595293,-27350.497783935232,-32438.018185891266
-24284.63314091279,-27186.45918696221,-32156.64879564829
-23617.962862922483,-27360.322974579954,-32256.18961186849
-23316.130644522666,-27147.409156454894,-31796.467783837154
-22850.694744629065,-27261.73605743298,-30700.515818353906
-21865.990747527558,-26745.778492550904,-31808.314383017907
-21767.101309339057,-27233.318739122406,-31413.43023137153
-21063.940785247243,-26914.558342943954,-30921.255289199744
-23087.157358318123,-27037.42639506893,-31868.72677459259
-22545.251324389155,-27165.75543786657,-32435.678439088624
-22447.38187274443,-27349.244574335342,-31055.800587505055
-22708.613988596375,-27731.31959646589,-32257.38105135094
-22522.344658540584,-27730.309457849446,-31604.959737813046
-24120.06909554659,-27911.011302472907,-31961.88465518492
-23266.448119963883,-28089.922212546626,-33653.839099504374
-23794.832653197343,-28322.35549296289,-32575.077173796777
-23882.57627702518,-27957.593353183445,-31523.493258280105
-24223.017149096493,-27752.052284540747,-32724.920786762137
-23655.79576382721,-28083.304413218837,-31650.895849819888
-23820.839345464723,-28224.656967989467,-31877.986663753036
-23725.448664290365,-28126.71846087957,-32165.085527381158
-24345.612222514745,-28244.424082516703,-31411.932572008893
-24047.80350395982,-28274.24532891003,-31697.32044698192
-24047.80350395982,-28021.468496776786,-32610.96467593572
-24276.035987774667,-28153.47758900145,-32619.063285118642
-24951.969330020158,-28508.913998472268,-32379.956580649254
-25308.048725234697,-28574.025183309404,-32990.637938856155
-24474.69053128444,-28518.413698687003,-32253.43669111138
-24182.504526937864,-28301.09177420538,-32225.41369484829
-21540.471282326285,-28166.613071936186,-31472.985035397858
-21647.809315583,-27921.916484908317,-31384.64820889203
-22760.846567256158,-27478.323260929836,-32487.0656759552
-24315.45118727118,-27751.770251012495,-31237.42187625557
-22596.044706467444,-27617.92381175113,-31094.671503411664
-23046.605223320945,-27973.53239858217,-31646.375471379026
-23319.873166359037,-27995.887851453605,-32739.25804596216
-23944.350836948463,-27921.0936173432,-31699.25204318873
-24208.542989049944,-27734.29114019803,-31735.481104728835
-24861.371256966173,-28025.797219389497,-30766.945710768912
-24731.220758748943,-27996.25877900072,-31747.04399289248
-24701.897246694254,-27996.978484943345,-31214.13974571514
-23954.35097367842,-27709.19639261142,-31835.46306287309
-24726.332602064467,-28071.237096006516,-32255.16626929499
-23357.471515231045,-28021.554205960078,-31511.570482304593
-23237.584659638847,-27711.792266256263,-32309.311267953533
-23455.946234361796,-27729.701305702605,-31510.20082405488
-24222.97480039862,-27670.041523916876,-34195.28329033878
-23716.62991380916,-27887.66846031346,-32262.720705723244
-23685.575064459754,-27988.041743750513,-31473.893953682273
-24160.87407379194,-27877.26084473001,-31836.832223704932
-24490.386064323746,-28252.652074338763,-31759.118676533064
-25194.14865540137,-28499.24717043548,-31637.97100452081
-23256.177708743573,-28486.60994927226,-31410.798608525354
-25388.554786554898,-28304.38269209938,-32903.35652092297
-24686.99596342666,-28372.952184131496,-31922.232464655623
-24026.485598347157,-28140.70903468485,-32535.74626766935
-24336.166801321502,-27999.801725265155,-32008.27300493095
-24143.05025996579,-28193.601369694254,-32956.3490246088
-23782.45094752984,-28249.34423584894,-31527.95539907416
-24874.302810896923,-27865.19985953525,-32560.323450619668
-23974.523182087934,-27776.27314592823,-32771.60519439504
-23373.82479976694,-27915.45311663323,-31298.35889661274
-23442.747932640057,-27811.07409422244,-31875.06600253526
-24695.09446904054,-28139.850214911305,-31852.569018330607
-23677.614433844323,-28056.997662081154,-31737.054939852318
-23552.015680023025,-28238.63346204799,-33761.99237840865
-23712.712897925718,-28208.51253900032,-32126.22441707693
-22419.480064129093,-28250.177272582703,-32489.670141942082
-22614.26663241537,-28305.65502437899,-33214.64168960362
-23897.29865158437,-27993.54295888864,-31965.350549267147
-24147.411351010836,-27659.859257231717,-32814.499944678755
-23336.150004095332,-27368.814678489958,-31574.29537320673
-24032.658918996563,-27539.219548757785,-31756.837566402846
-23282.5718268866,-27529.72060403139,-32094.729142347434
-22985.865044901468,-27551.60083459392,-31682.646077754067
-24181.33288594857,-27626.251446575363,-31320.67380955931
-24612.139144180717,-27948.547871787483,-31580.263134220237
-24338.50083941241,-27945.138265415124,-32946.99318382088
-24436.72411286462,-28149.406252075085,-33232.96742588533
-24697.87135871207,-28402.11539993379,-33063.74705334451
-23029.207805629147,-28317.08903698857,-32502.475551460215
-24038.409233863265,-28441.510911773406,-33787.7842117856
-24264.21544933648,-28408.426948257053,-33568.08506799739
-24121.849441946662,-28451.409918376492,-31740.822443824327
-24582.39885081843,-28403.141347086523,-32625.44972766333
-24582.39885081843,-28422.10132857261,-31903.45402136385
-24055.679266350977,-28104.87716335522,-32194.31884891035
-24632.98351004286,-27932.034328780865,-32664.00148090089
-24649.184451060457,-27815.26883674022,-30977.028480415778
-25242.285514002935,-28307.695069048284,-30802.33636511322
-25434.28374965649,-28214.97903440602,-32843.58405090331
-23756.365493471105,-28462.109449547344,-31270.857490477305
-24605.48713944882,-28180.61816388691,-33566.44321161131
-23065.47666387699,-28452.961264670008,-32212.613070059175
-23065.47666387699,-28636.812791174376,-33895.78994855553
-24696.69896528497,-28611.685113915664,-32253.78357642181
-24271.428294961195,-28355.089383339797,-32632.03234004997
-24105.812561951512,-28214.536257245374,-31742.385911002602
-22994.78506196952,-27863.38464739483,-32941.018101114714
-22885.466821086666,-27803.23719409116,-31461.980509464258
-23354.645432536723,-27560.405089301923,-33465.94976026324
-23430.25566618213,-27545.45586942532,-31563.580135835164
-22678.298386339404,-27374.92845801958,-31585.283356611144
-23283.9094460167,-27538.7383856972,-31285.789578362463
-22052.131294925406,-27379.506197344665,-31206.583026365282
-22240.570895405603,-27168.865827402595,-32006.568784073523
-22804.030906849315,-26669.102280728897,-31995.802376464035
-21202.312640820735,-26505.770388397083,-29917.211617231627
-21475.77358000969,-26193.052076499614,-30394.019164853806
-22351.995134697074,-26205.16500439382,-29992.002013952082
-22414.909115324506,-26390.600089334348,-30214.93891728003
-22165.232414980135,-26852.05189411304,-31100.00219890337
-22552.526367388124,-26658.268901423115,-30920.784675754774
-22396.61508339974,-26579.095149638448,-30984.446001485896
-22434.38301585987,-26908.827868094457,-32085.513104130125
-21810.364011509533,-26681.15199174519,-31171.41374725148
-21606.054476195415,-26498.78407424826,-30978.52662156184
-21554.30772461712,-26683.436746578536,-31596.138687688446
-21402.21714492544,-26819.380370784234,-32590.396621133747
-21836.318885611523,-27053.772337590006,-31098.709720028015
-23202.702213031036,-27444.018698919648,-31252.64414451388
-22887.698780674113,-27198.631671986273,-33616.48248768371
-22589.950427797754,-26918.870776484193,-30081.242670139993
-22538.919201533077,-27112.848786707316,-31908.082471580026
-21327.7674623486,-27167.47432762852,-31051.90604115341
-21394.50416481594,-27168.046474263218,-31285.035718611063
-21947.833257236223,-27282.80908327145,-31318.26295163124
-22478.799850864256,-26808.451230043844,-32078.054703656482
-22772.40185636531,-27429.18063963181,-32827.42818471949
