-56188.502579242115,-64795.58466123234,-74847.98317199282
-52290.26538613995,-61750.5526210679,-69104.68995769475
-52290.26538613995,-60544.0569999726,-69610.23764209817
-51995.227419612005,-59543.356481781135,-67579.00963650316
-50416.38519644497,-58654.70705865103,-69156.15331573327
-50416.38519644497,-57510.40979715584,-66781.19027502502
-48506.53290173703,-56528.33275138826,-66242.66474009698
-47625.01311159428,-56076.993621305024,-65893.87524818258
-47132.86275447085,-55305.919302319926,-65894.74168206027
-46730.925904291194,-54330.89956534645,-67994.00045988843
-45191.00211098936,-53779.01412331931,-62830.846717852706
-45191.00211098936,-53238.615792183526,-64335.80021090638
-44037.23301773765,-52490.10782619088,-62116.11475909296
-43850.00851199539,-51876.80649072053,-65913.91699894065
-42999.23588579546,-51664.49998966146,-67267.35839248226
-41179.405808172094,-51248.65281028108,-64302.75006415452
-41179.405808172094,-50899.00148344387,-62472.23175733748
-41179.405808172094,-50467.386612210335,-61145.877449780295
-41179.405808172094,-50337.27344988925,-63489.36743530359
-41179.405808172094,-50085.322413730784,-61860.329088750215
-41179.405808172094,-49676.30423380774,-62160.805081970946
-41179.405808172094,-49715.552417131905,-61182.62304729074
-41179.405808172094,-49859.500509338446,-61623.075846106614
-40705.370679913416,-49559.6314216258,-67059.36640972014
-40332.34908309482,-49831.38890795253,-62653.06978330596
-40332.34908309482,-49450.87059322135,-64173.44589914268
-40332.34908309482,-49390.30352249847,-62297.70711518268
-40332.34908309482,-49240.3882852832,-60330.05484537249
-40332.34908309482,-49290.393318320515,-61928.36413343183
-40332.34908309482,-49255.02667171766,-59180.23851527317
-38222.59445829675,-49404.61774464101,-61089.98442671034
-38222.59445829675,-49069.862986416105,-63336.77500585762
-38222.59445829675,-48652.14497292589,-61149.22078780351
-38222.59445829675,-48064.4439863917,-61563.27561793407
-38222.59445829675,-47746.35713362064,-59449.22011506283
-38222.59445829675,-46308.613319910786,-59290.459455611744
-38222.59445829675,-44798.82569067562,-56250.64278059353
-37505.604438933195,-43526.437425415024,-54574.93622979168
-36187.40974126894,-42631.0279415321,-51373.80147757787
-36187.40974126894,-42098.08964335646,-52036.382306170686
-35952.9383329935,-41534.856646108696,-52122.342489437004
-35360.077965127624,-41150.10643972526,-50259.51042995198
-35360.077965127624,-40589.89529287909,-50907.58622445246
-35123.96254486274,-40528.700277357275,-48679.960388540894
-35123.96254486274,-40518.97144300977,-52602.5184623233
-33966.005447241456,-39926.155241662505,-49065.694710041374
-33966.005447241456,-39715.93386224992,-50842.49170806578
-33835.56017981414,-39059.517873692115,-47819.07034474853
-32971.01564319893,-38958.21407253915,-47244.012846972146
-32971.01564319893,-38974.094328325766,-48174.95653216815
-32624.35165533196,-38685.61714533951,-49170.585447625985
-32624.35165533196,-38378.13152857355,-48480.54382394499
-32201.859218487847,-38054.637031232065,-48582.34100080827
-32201.859218487847,-37381.63303420043,-49068.09913953417
-31693.91706858535,-36906.89625324522,-46521.745026912504
-31693.91706858535,-36657.39524784019,-46367.00139236071
-31693.91706858535,-36663.57643719607,-47170.07331667193
-31693.91706858535,-36079.06503268295,-44036.75490070272
-31693.91706858535,-36434.39563518692,-45479.69307253327
-31142.033942673348,-36730.58618531603,-49155.05087902305
-31142.033942673348,-36123.5960684373,-45907.62312461912
-31038.314078993237,-35965.930140499295,-48521.63665813677
-31038.314078993237,-36079.49567513625,-47192.2405622579
-31038.314078993237,-36328.840312250904,-48227.61031257509
-30583.57768192418,-35982.06966925277,-44661.4248291083
-30583.57768192418,-35525.116032464386,-47264.29819101979
-29998.665548228382,-35221.22144846516,-46324.48029254847
-29998.665548228382,-34917.197516220986,-44727.846438541266
-29998.665548228382,-35311.06310549332,-48381.07455756113
-29998.665548228382,-35023.60061769601,-45151.48161073789
-29998.665548228382,-35208.23276357074,-50961.53906248654
-29998.665548228382,-35064.90868632472,-45374.39864408046
-29996.474893408937,-35553.986336521724,-47745.09210215608
-29949.662376309112,-35305.81015622978,-44326.31729767843
-29295.987535535,-35272.818072583024,-46325.478912552106
-29295.987535535,-34373.31878282946,-44261.44053395334
-29295.987535535,-33856.60501611262,-41856.45251250927
-28790.482990481356,-33567.16824007174,-49665.43639688336
-28790.482990481356,-33551.06754827227,-42103.61534028899
-28790.482990481356,-33687.110192051325,-44998.74089130644
-28790.482990481356,-33616.495758944,-45848.54788395884
-28600.02821847788,-33681.12882114516,-46346.44519544203
-28600.02821847788,-33108.96077448842,-45211.65741676245
-28356.485302136647,-32969.57518057968,-44065.21147240329
-27629.996582840125,-32692.74116009581,-42536.18516524606
-27629.996582840125,-32714.851715402194,-43683.95605539589
-27432.979075436335,-32722.175376162937,-46462.842253961455
-27432.979075436335,-32825.280145849385,-47786.657460987415
-27259.125113256254,-32796.345984819,-47369.28649827996
-27259.125113256254,-32439.886205117895,-44868.60171284738
-27259.125113256254,-32070.25281117218,-43108.031606732264
-27259.125113256254,-32482.15835599047,-39328.27255721894
-27060.343303361795,-32170.58207597149,-42614.82034952139
-27027.97005322286,-32758.297727820547,-44393.73167710654
-27027.97005322286,-32395.973046405,-50904.685690109116
-26932.952564510357,-32517.66446375202,-45129.43814066649
-26932.952564510357,-31965.656347636883,-41636.59334070496
-26897.791327636365,-32137.478664967297,-47430.668395463064
-26897.791327636365,-31739.48728084731,-41873.528740223606
-26837.664453912934,-31602.87599239352,-42401.02659356453
-26632.17625896554,-31683.545216537423,-44209.44952362942
-26632.17625896554,-31760.42345916082,-40414.45811860205
-26592.512763410894,-31431.098079832605,-40488.27653013435
-26592.512763410894,-31421.069545482787,-43927.91271285202
-26592.512763410894,-31044.5154559848,-41049.29064252714
-26405.276211937853,-31148.18464207093,-44008.917954383774
-26352.336462512507,-30856.204676228335,-41660.41315297246
-26289.205264692704,-30804.099059749555,-39445.96216196494
-26273.575466038368,-30832.813275335335,-42189.49385820997
-26193.09422902586,-30747.877573192993,-44272.64717688136
-26193.09422902586,-30706.19444141352,-40179.443210910904
-26033.775007763415,-30414.42420520932,-43550.20688730004
-25761.624498969413,-30617.130053466833,-40449.00175779412
-25761.624498969413,-30543.91351073395,-41047.642928900554
-25754.86070588747,-30562.50098727372,-44371.26391271054
-25754.86070588747,-30669.50281132443,-43879.03067178685
-25708.351276558355,-30385.561032395133,-42456.946034811655
-25445.713728690298,-29974.952073169905,-41474.37822630902
-24661.929170787207,-30173.07274762441,-38559.90580890097
-24661.929170787207,-30088.09840888788,-41440.86943318111
-24445.32200091646,-29901.14476844705,-41293.82851897334
-24445.32200091646,-29591.00182840417,-37971.08744255417
-24445.32200091646,-29626.969645023404,-38188.25460682029
-24431.671640898196,-29526.602865779914,-37520.78652150109
-24221.90869394385,-29552.427218023953,-40979.1271847345
-24221.90869394385,-29325.119760456066,-38515.11611019145
-24161.402050509696,-29083.251661661154,-45456.08004222297
-24070.004405674288,-29165.208628239743,-39293.66775842328
-23976.096816048,-29199.172536118473,-43573.31931545041
-23972.611560615955,-29232.664926482223,-39625.51599231049
-23972.611560615955,-29152.041592798392,-42277.54434884152
-23972.611560615955,-28769.962321921594,-43151.23057149522
-23939.944088776614,-28367.692798307162,-40599.80526291595
-23939.944088776614,-28531.269774458222,-39890.93158622618
-23921.80391201617,-28099.179037939113,-40005.01639849939
-23921.80391201617,-28262.307414222385,-38560.68401168748
-23751.78273246687,-28237.324293769118,-40382.19612381224
-23751.78273246687,-28536.644193807446,-41334.726670730226
-23720.46719914447,-28103.676325861667,-39488.49104012973
-23720.46719914447,-28280.601384775506,-41630.949492856205
-23720.46719914447,-28049.24604573816,-37273.85739061369
-23720.46719914447,-28168.779281533367,-37299.01444722016
-23669.530549248793,-28252.235000383327,-38977.50046350594
-23669.530549248793,-28448.586218870874,-38561.46782977215
-23669.530549248793,-28783.32018884951,-41158.475574509
-23661.656359270648,-28307.311692174975,-39115.00594297236
-23661.656359270648,-28446.31656370151,-41093.356528704084
-23565.656759630292,-28251.82001047561,-42504.23835042929
-23459.038055595676,-28197.04942310197,-38675.386196657375
-23243.76491884197,-28095.636798890835,-39147.99881445947
-23243.76491884197,-27866.4965635935,-39509.48087272156
-23078.539535970256,-27715.147679656602,-39588.66132086446
-23078.539535970256,-27915.17214498399,-38676.33796825518
-23078.539535970256,-27886.78012182481,-38054.885304763186
-23074.519725959686,-27475.81307499988,-40660.42916598718
-23074.519725959686,-27434.354141933265,-37475.616291571285
-22943.660136914295,-27479.336489978756,-40927.91384149795
-22874.789893319594,-27535.539610616917,-38410.45188665886
-22874.789893319594,-27570.74560156811,-36763.71673288121
-22874.789893319594,-27563.358568858977,-43701.3340256587
-22805.072603995446,-27336.433485003683,-35169.430119964345
-22805.072603995446,-27931.183673634332,-39571.47537441589
-22805.072603995446,-28031.543557364053,-47536.66141352996
-22730.023082457705,-28009.334060919,-38527.850637990014
-22730.023082457705,-27651.612512135547,-38934.97530669406
-22730.023082457705,-28455.270569996566,-39848.41141376669
-22730.023082457705,-27690.11155355104,-36843.90136190144
-22730.023082457705,-27865.583248260446,-42414.40240713628
-22730.023082457705,-27625.610207419897,-39961.97605747417
-22730.023082457705,-27765.93696704633,-36078.559233959066
-22522.05425841061,-27939.77284828999,-41299.18042823162
-22522.05425841061,-28238.037079826034,-39017.86418391905
-22522.05425841061,-28309.797602869,-39668.56024279788
-22522.05425841061,-28282.26203064831,-39866.21570495117
-22416.69132975247,-28172.194539178,-42438.30585739266
-22241.503751625496,-27633.50432016392,-42294.41155432801
-22241.503751625496,-27243.916089208913,-43283.735139677396
-22241.503751625496,-27357.946896760015,-37365.65254036855
-22241.503751625496,-26854.36752764361,-39395.963695430764
-22241.503751625496,-26677.49075105021,-38678.98567424626
