14952.0,3178.0
14833.0,414.0
18302.0,3214.0
17437.0,3676.0
7267.0,1550.0
15223.0,170.0
6690.0,3584.0
50.0,314.0
1622.0,299.0
18811.0,98.0
16921.0,4100.0
11791.0,18446.0
11404.0,12548.0
18990.0,625.0
17883.0,2918.0
13006.0,217.0
14192.0,11323.0
6973.0,18275.0
19664.0,9699.0
14546.0,3741.0
5560.0,15240.0
8149.0,7546.0
9572.0,4399.0
11528.0,1796.0
14156.0,2102.0
15405.0,15175.0
8403.0,5046.0
3635.0,9713.0
7670.0,14442.0
12353.0,17424.0
11666.0,12436.0
18614.0,2941.0
15001.0,12901.0
8993.0,6391.0
4812.0,9320.0
13355.0,16138.0
14438.0,13870.0
11365.0,11907.0
5719.0,13053.0
8459.0,15376.0
14663.0,5042.0
15697.0,2815.0
19213.0,2327.0
13418.0,18490.0
8907.0,11534.0
8668.0,2293.0
12084.0,7416.0
9306.0,15677.0
13397.0,16088.0
19501.0,17596.0
15329.0,16128.0
13705.0,10751.0
13061.0,14278.0
13248.0,9109.0
10016.0,5302.0
1973.0,7598.0
2619.0,2358.0
3621.0,5329.0
3229.0,2699.0
2794.0,4544.0
16812.0,10280.0
10447.0,5240.0
6723.0,17284.0
18434.0,7102.0
17676.0,1304.0
17855.0,3226.0
5508.0,9093.0
4966.0,4328.0
6449.0,2081.0
19460.0,7635.0
18235.0,10932.0
13659.0,2993.0
16299.0,950.0
7937.0,2831.0
2460.0,6024.0
6043.0,2542.0
6832.0,12219.0
1434.0,10184.0
6819.0,15031.0
4826.0,13235.0
17281.0,19772.0
273.0,6307.0
12641.0,13987.0
9056.0,13346.0
10630.0,10471.0
12378.0,11871.0
17631.0,18053.0
15277.0,19184.0
14458.0,14198.0
15826.0,19009.0
16734.0,4475.0
152.0,18052.0
16230.0,18017.0
9142.0,18522.0
13317.0,17065.0
5961.0,16844.0
861.0,9175.0
5772.0,5781.0
6575.0,1813.0
15102.0,4506.0
19453.0,3457.0
10116.0,3700.0
11867.0,11478.0
552.0,16550.0
8725.0,9220.0
1402.0,6073.0
11681.0,9632.0
601.0,1538.0
4261.0,10821.0
4638.0,9101.0
6662.0,13592.0
5489.0,8068.0
17719.0,13272.0
13849.0,10476.0
3619.0,2699.0
4204.0,3184.0
6414.0,2370.0
1521.0,11203.0
9079.0,8039.0
9211.0,3635.0
1195.0,3283.0
3278.0,19252.0
6569.0,13125.0
613.0,12100.0
5207.0,6994.0
3090.0,11250.0
12255.0,1446.0
19926.0,10421.0
15385.0,10249.0
18161.0,5377.0
15502.0,5301.0
2555.0,17076.0
6693.0,7209.0
13009.0,2064.0
1492.0,5952.0
10522.0,15778.0
10315.0,15007.0
12794.0,13097.0
15310.0,18092.0
18133.0,11227.0
11055.0,13183.0
1782.0,18491.0
7212.0,18907.0
18381.0,6204.0
7650.0,13533.0
5342.0,17437.0
13015.0,13086.0
11088.0,18225.0
19334.0,3200.0
5800.0,2299.0
4425.0,11372.0
3567.0,4576.0
5405.0,7342.0
216.0,1650.0
2991.0,1265.0
8404.0,3409.0
9155.0,9477.0
12299.0,8748.0
9434.0,7336.0
7731.0,17754.0
779.0,9082.0
1289.0,13867.0
9578.0,11610.0
9047.0,5357.0
18465.0,3492.0
17583.0,8202.0
15122.0,1614.0
16534.0,6076.0
8382.0,2488.0
15285.0,18569.0
11871.0,16250.0
19020.0,13160.0
13933.0,11097.0
12887.0,11371.0
18750.0,12721.0
15537.0,5295.0
3471.0,719.0
3921.0,16601.0
5923.0,15699.0
11479.0,13022.0
4636.0,7829.0
12177.0,1551.0
18364.0,3662.0
19791.0,3479.0
18212.0,3114.0
10715.0,10507.0
10067.0,19565.0
10905.0,12236.0
15742.0,13732.0
11103.0,10759.0
5288.0,12970.0
8358.0,17479.0
3815.0,3728.0
8554.0,8319.0
12063.0,2367.0
14461.0,1337.0
10547.0,13858.0
13197.0,12227.0
2554.0,7555.0
13428.0,425.0
9597.0,8059.0
10013.0,8632.0
13222.0,4447.0
4543.0,10744.0
2454.0,8833.0
5685.0,6488.0
6505.0,6526.0
19516.0,7459.0
18351.0,3294.0
2367.0,1206.0
14897.0,7959.0
4097.0,6844.0
4104.0,1837.0
3525.0,4931.0
5176.0,6729.0
17878.0,15555.0
18398.0,15931.0
8730.0,18708.0
18541.0,9171.0
16361.0,7742.0
11526.0,13612.0
9026.0,11862.0
7210.0,17250.0
11000.0,19422.0
11956.0,7754.0
7744.0,675.0
13004.0,1019.0
12272.0,12903.0
367.0,3662.0
2019.0,3834.0
9439.0,4042.0
19654.0,2352.0
17405.0,13611.0
7325.0,7963.0
17159.0,12960.0
19860.0,16072.0
11913.0,3145.0
14623.0,3568.0
16176.0,1940.0
18153.0,998.0
13224.0,13479.0
5037.0,10335.0
8277.0,4853.0
5809.0,4094.0
8214.0,8758.0
2300.0,15439.0
6745.0,17359.0
11620.0,5555.0
17173.0,13446.0
11004.0,19743.0
11789.0,19193.0
19705.0,19924.0
11771.0,15161.0
8120.0,15322.0
1644.0,12953.0
15441.0,18162.0
885.0,15750.0
3154.0,790.0
2481.0,5377.0
18390.0,11291.0
19051.0,12626.0
19502.0,12213.0
92.0,9796.0
12304.0,4903.0
9610.0,12216.0
12280.0,15485.0
7510.0,19037.0
14624.0,17404.0
13864.0,6661.0
10156.0,8142.0
7840.0,3681.0
4697.0,16625.0
14803.0,994.0
10959.0,18197.0
9542.0,16327.0
8525.0,11098.0
3016.0,14857.0
17161.0,5767.0
4010.0,13233.0
5853.0,13361.0
5967.0,16530.0
12059.0,4153.0
11475.0,10141.0
18484.0,5353.0
16898.0,11450.0
14510.0,9567.0
15155.0,6139.0
18960.0,3546.0
10075.0,18783.0
6627.0,16953.0
6357.0,11084.0
8675.0,8392.0
9913.0,19030.0
112.0,16025.0
3011.0,17914.0
2127.0,18103.0
3130.0,9681.0
9699.0,15522.0
17606.0,10148.0
14362.0,8191.0
6442.0,19968.0
2957.0,1656.0
6533.0,18729.0
12836.0,15355.0
5820.0,10118.0
9695.0,12295.0
14023.0,9391.0
14002.0,6908.0
4244.0,2633.0
92.0,5898.0
4848.0,4130.0
665.0,10805.0
7552.0,18853.0
15321.0,8283.0
4830.0,7253.0
14040.0,14289.0
8958.0,19868.0
14057.0,18201.0
4391.0,4685.0
4411.0,4123.0
12187.0,2703.0
12290.0,13423.0
15743.0,17899.0
4063.0,5573.0
6525.0,2872.0
12025.0,16065.0
11959.0,10167.0
16631.0,1190.0
11518.0,15495.0
2819.0,19604.0
447.0,19479.0
6745.0,17317.0
153.0,12543.0
10223.0,2797.0
8767.0,4156.0
11000.0,2397.0
12166.0,15172.0
19812.0,19630.0
17629.0,16784.0
13288.0,6726.0
10934.0,10935.0
15208.0,9998.0
2576.0,11009.0
6065.0,5840.0
9484.0,19418.0
11443.0,14220.0
15867.0,5167.0
6784.0,15139.0
5509.0,695.0
4512.0,14475.0
9406.0,17977.0
7731.0,9599.0
5075.0,14105.0
1850.0,19624.0
2067.0,8804.0
2873.0,7415.0
18686.0,4758.0
12113.0,7614.0
12165.0,15750.0
16355.0,12984.0
19305.0,18891.0
17315.0,16464.0
16803.0,5029.0
14528.0,4093.0
5156.0,687.0
14263.0,17274.0
19292.0,1641.0
11825.0,2810.0
2251.0,19461.0
3928.0,6673.0
731.0,7649.0
7458.0,7639.0
10263.0,8519.0
15718.0,1987.0
244.0,558.0
6042.0,6503.0
18324.0,18139.0
16828.0,17923.0
10711.0,19829.0
16516.0,19438.0
13896.0,14735.0
17419.0,13300.0
16768.0,4185.0
17600.0,9676.0
18148.0,3736.0
19285.0,776.0
18691.0,2172.0
4172.0,3660.0
17707.0,1134.0
225.0,1687.0
1094.0,7358.0
515.0,1083.0
9596.0,16214.0
5650.0,19305.0
6983.0,19738.0
18992.0,16416.0
8370.0,18989.0
6278.0,12572.0
19004.0,13225.0
16509.0,14792.0
15588.0,16874.0
3179.0,16170.0
228.0,16470.0
14875.0,5276.0
14057.0,14753.0
7983.0,19901.0
1464.0,7351.0
429.0,6619.0
7928.0,18487.0
16509.0,10659.0
11204.0,15986.0
2698.0,3574.0
1746.0,6684.0
2735.0,9374.0
10957.0,6288.0
13325.0,15218.0
13837.0,15797.0
18376.0,18080.0
2097.0,48.0
1152.0,3535.0
3462.0,1159.0
3416.0,832.0
485.0,175.0
15131.0,5033.0
19978.0,2025.0
12334.0,3592.0
612.0,5872.0
2665.0,5876.0
5638.0,17895.0
1773.0,11612.0
17090.0,14786.0
8300.0,5838.0
2570.0,3829.0
10834.0,9739.0
2302.0,7149.0
13224.0,17869.0
14336.0,6304.0
11929.0,8597.0
4079.0,1753.0
7588.0,888.0
9930.0,2105.0
3339.0,11306.0
6014.0,15071.0
3388.0,11205.0
7090.0,11772.0
8611.0,19330.0
3832.0,15610.0
4369.0,16119.0
2797.0,16577.0
608.0,19733.0
395.0,4668.0
11247.0,11408.0
2769.0,198.0
15169.0,8860.0
19759.0,3191.0
15737.0,1373.0
14934.0,2328.0
19582.0,32.0
4479.0,4038.0
5188.0,1049.0
2596.0,519.0
11800.0,14361.0
5298.0,14152.0
4852.0,5813.0
1824.0,7766.0
3602.0,13056.0
14149.0,9627.0
8225.0,6745.0
12585.0,16236.0
11577.0,19787.0
6098.0,15357.0
11059.0,15108.0
6569.0,11907.0
5067.0,9400.0
8073.0,11722.0
1421.0,17282.0
3340.0,18288.0
9810.0,15500.0
5020.0,14744.0
17199.0,18671.0
15822.0,17284.0
14097.0,7566.0
19627.0,5833.0
3606.0,11809.0
14079.0,16663.0
15240.0,15428.0
18696.0,16908.0
16382.0,6804.0
11460.0,16132.0
12749.0,18310.0
7776.0,4924.0
3834.0,1530.0
5313.0,1977.0
11057.0,6301.0
7731.0,1213.0
6148.0,563.0
10254.0,4815.0
15561.0,18282.0
13343.0,13298.0
11376.0,16241.0
14991.0,17220.0
9694.0,3325.0
13343.0,4149.0
11361.0,633.0
16269.0,1282.0
11057.0,13891.0
10606.0,15846.0
6437.0,16360.0
11477.0,18093.0
2995.0,15769.0
7181.0,14160.0
14331.0,19094.0
15551.0,11137.0
17791.0,13748.0
4473.0,6700.0
3539.0,6670.0
732.0,5918.0
3295.0,19566.0
2730.0,16746.0
611.0,16720.0
498.0,11980.0
4532.0,6916.0
16977.0,2923.0
12309.0,18416.0
11278.0,18944.0
10416.0,3457.0
16094.0,5935.0
14870.0,1394.0
17243.0,18575.0
3094.0,5356.0
5735.0,19247.0
10959.0,6042.0
8477.0,7722.0
2630.0,19562.0
3038.0,17850.0
1926.0,7736.0
7694.0,10017.0
6311.0,18343.0
8426.0,17686.0
10698.0,10564.0
2287.0,9956.0
2143.0,9245.0
1986.0,13519.0
9511.0,15279.0
9861.0,2740.0
12092.0,9506.0
15512.0,18893.0
6812.0,18073.0
12097.0,16810.0
5449.0,3411.0
1378.0,18389.0
3932.0,17273.0
6865.0,15232.0
967.0,17809.0
4653.0,16886.0
13619.0,2370.0
15693.0,3248.0
5841.0,6214.0
19354.0,2399.0
1793.0,3466.0
14977.0,8591.0
13869.0,14706.0
5807.0,14850.0
4717.0,2873.0
6721.0,270.0
14630.0,9236.0
10366.0,11033.0
10349.0,10178.0
8901.0,6669.0
4094.0,10902.0
13474.0,15680.0
16538.0,19918.0
15293.0,2824.0
17026.0,2931.0
10993.0,12683.0
18613.0,14157.0
12798.0,8017.0
15610.0,594.0
9656.0,6187.0
14282.0,17280.0
17574.0,5838.0
295.0,5334.0
190.0,13113.0
559.0,1949.0
13739.0,17383.0
19208.0,12245.0
17608.0,1095.0
15240.0,10411.0
2133.0,8859.0
188.0,16307.0
10595.0,18249.0
2729.0,19649.0
6591.0,2039.0
5858.0,5073.0
7319.0,5365.0
13908.0,7403.0
19976.0,4428.0
3632.0,15058.0
13569.0,10962.0
10183.0,14650.0
6888.0,10263.0
16405.0,18733.0
17413.0,17531.0
10716.0,10421.0
9771.0,12840.0
12426.0,9874.0
12163.0,5843.0
1636.0,11989.0
9247.0,7500.0
12270.0,8566.0
7785.0,4181.0
3720.0,7328.0
7523.0,16711.0
8656.0,12936.0
4932.0,475.0
5911.0,1249.0
10925.0,2230.0
15928.0,1543.0
15322.0,2741.0
2537.0,2118.0
6465.0,513.0
12620.0,1122.0
11760.0,2480.0
445.0,13367.0
12048.0,3267.0
10113.0,7076.0
9143.0,3721.0
15819.0,10718.0
19135.0,3437.0
3021.0,1580.0
8917.0,14042.0
12830.0,15001.0
2615.0,10583.0
4.0,8180.0
444.0,8330.0
153.0,9819.0
9623.0,11476.0
16857.0,4427.0
10633.0,12658.0
12941.0,3663.0
5345.0,4920.0
12976.0,1636.0
11519.0,5964.0
13640.0,1116.0
9095.0,12016.0
16875.0,3443.0
9985.0,17926.0
16368.0,15064.0
17217.0,19341.0
16586.0,13847.0
18542.0,18874.0
19332.0,19099.0
19209.0,9272.0
15472.0,16841.0
12781.0,16410.0
12735.0,15157.0
14507.0,5391.0
8884.0,600.0
11479.0,17463.0
11240.0,19482.0
5448.0,11166.0
17616.0,5055.0
15498.0,8524.0
19021.0,3806.0
15274.0,14227.0
16309.0,11906.0
16300.0,5508.0
16727.0,1109.0
3697.0,2291.0
1044.0,801.0
13595.0,8459.0
5587.0,6678.0
4836.0,9222.0
2171.0,11856.0
12773.0,14291.0
16907.0,14741.0
5264.0,2618.0
12355.0,16004.0
15496.0,16917.0
8693.0,15072.0
7155.0,13405.0
1024.0,15924.0
3796.0,15177.0
3920.0,8829.0
3462.0,13123.0
11390.0,19048.0
8578.0,14458.0
13052.0,3159.0
726.0,5532.0
379.0,9235.0
6956.0,5729.0
8451.0,6467.0
10831.0,11514.0
7928.0,9587.0
6903.0,9442.0
12598.0,14412.0
6735.0,17272.0
1524.0,10305.0
13262.0,17940.0
2037.0,9398.0
2810.0,16248.0
10128.0,17938.0
5230.0,9436.0
4864.0,8398.0
715.0,5014.0
1393.0,14237.0
515.0,285.0
1280.0,1759.0
2189.0,3262.0
17196.0,2820.0
15812.0,5744.0
18307.0,7099.0
17031.0,5845.0
17698.0,12807.0
5909.0,2745.0
1595.0,16277.0
1303.0,19187.0
2998.0,19132.0
2929.0,17879.0
5034.0,16405.0
8947.0,3989.0
12846.0,16524.0
17062.0,10873.0
11995.0,5222.0
9769.0,8418.0
8042.0,3890.0
8967.0,1215.0
4093.0,3189.0
7084.0,17461.0
5251.0,12695.0
12969.0,14238.0
16822.0,12014.0
14015.0,7254.0
2077.0,6684.0
17916.0,4348.0
1982.0,8705.0
1903.0,3687.0
1005.0,1908.0
2644.0,8095.0
16375.0,12670.0
181.0,15062.0
1447.0,16704.0
16346.0,13946.0
15669.0,767.0
2943.0,17200.0
8169.0,17885.0
393.0,9595.0
6739.0,14622.0
19151.0,7223.0
18952.0,12198.0
19582.0,838.0
18351.0,11591.0
16784.0,17783.0
16879.0,18838.0
17763.0,18084.0
5.0,16930.0
2861.0,7649.0
18228.0,7853.0
15283.0,6349.0
7181.0,14037.0
7934.0,12158.0
17957.0,17606.0
9170.0,13920.0
7902.0,4115.0
60.0,9975.0
3991.0,19297.0
8163.0,2167.0
15928.0,15975.0
2343.0,15590.0
15651.0,16570.0
17333.0,11295.0
16173.0,13866.0
12380.0,18187.0
11394.0,19139.0
4040.0,11681.0
1346.0,14809.0
9445.0,13594.0
15680.0,18610.0
5658.0,8618.0
11178.0,195.0
18753.0,7945.0
18775.0,11436.0
3301.0,5347.0
2308.0,5825.0
5317.0,9133.0
76.0,9520.0
78.0,4104.0
17997.0,6572.0
18198.0,16518.0
15535.0,19396.0
16324.0,5897.0
15564.0,5945.0
11831.0,12465.0
17968.0,8648.0
10434.0,17527.0
12964.0,9132.0
19238.0,10603.0
3794.0,6666.0
231.0,4415.0
1920.0,10694.0
7722.0,776.0
15281.0,2801.0
12948.0,12314.0
14293.0,16339.0
16383.0,18960.0
6202.0,1901.0
6541.0,4161.0
11482.0,6572.0
11988.0,2571.0
3087.0,10420.0
2319.0,11653.0
3544.0,8624.0
2006.0,11083.0
1429.0,13318.0
1044.0,15178.0
6806.0,17846.0
13877.0,18701.0
8735.0,18192.0
8142.0,18426.0
9233.0,8075.0
10762.0,7762.0
5278.0,7124.0
2286.0,11270.0
5318.0,12618.0
