-24139.118534301862,-30227.44539143707,-33581.496593058495
-24139.118534301862,-29639.389041685892,-33945.0713127114
-25348.49819172279,-29294.502310159536,-32570.319334938107
-24736.827468319654,-28909.86584905262,-32376.68440755335
-24568.353758049823,-28579.598027321445,-32911.70292731063
-24568.353758049823,-28400.82425689241,-32235.3704444811
-24202.394320843236,-27821.20954712828,-31747.800715241734
-23004.963971435733,-27749.782923702718,-31758.36529212993
-23160.401940104213,-27341.733901365966,-31097.229357422457
-22758.447456508806,-26952.413553202303,-31810.362026803192
-22938.24556916924,-26796.094452218873,-30977.239495697922
-22666.02587060067,-26677.975610099584,-30756.672551762393
-21764.424128844177,-26650.244179193964,-30605.295910519933
-21764.424128844177,-26647.837524293187,-32794.502792149426
-21764.424128844177,-26520.26569719387,-30690.250753222364
-21495.394670286358,-25528.245711351723,-31045.824438267857
-21571.86411569635,-25355.471075490703,-31938.377598852723
-21307.012197992615,-24972.10889258443,-29098.54492902025
-21645.070765539447,-24646.45194545406,-31338.213813677372
-20670.432636840662,-24751.607875280682,-28511.35028031747
-20820.482877394676,-24449.147990225698,-28288.268117250198
-20668.318709004387,-24249.5791342776,-30156.55963804609
-19753.54219030823,-23708.754344891262,-28343.317692070916
-20664.801187442816,-23135.988127917495,-28947.808486991136
-19130.07016449137,-22734.698462142038,-26723.981661066136
-20485.749031366297,-22497.82246349694,-27058.61706648059
-20138.26908120596,-22344.978450450675,-25808.894665525935
-20129.95410882365,-22099.647956191377,-25194.593231807037
-20124.169038395125,-22134.201145847706,-25254.987757125928
-19824.65429016139,-21895.249911154307,-24166.522302734353
-19434.333693098182,-21808.56177708864,-24403.117373082747
-19269.82021925566,-21552.3650101701,-23877.852877279693
-19082.453235893263,-21403.876292523197,-23188.311035166018
-19082.453235893263,-21151.2020392358,-24489.592649650633
-19193.69908938518,-21007.48063925649,-23436.078725679698
-18914.25842426128,-20806.454848931186,-24571.975489882654
-18851.76935884096,-20633.463824869003,-23085.837488011246
-18857.69067696674,-20476.058243682008,-22407.177727126233
-18857.69067696674,-20176.901987222966,-21816.784047452584
-18857.69067696674,-20073.785890418523,-22534.756285142255
-18945.456166893993,-19903.897009263957,-22023.251238813198
-18567.52031251082,-19731.267623846932,-22283.707918952732
-18926.246376466803,-19768.172554737757,-21780.406546116712
-18829.699980892135,-19640.885588355144,-22009.406797123236
-18695.529876358076,-19633.66625607961,-22464.66142276314
-18597.750879039933,-19713.188706676057,-23454.995032357197
-18734.747948039203,-19639.57216943923,-21939.999349277772
-18480.95698513681,-19592.94311999881,-21769.71871052388
-18708.867460904272,-19457.81327240657,-21176.660317848917
-18708.867460904272,-19475.38191225512,-21081.428292743396
-18576.075651174724,-19342.603611928083,-22002.1321971378
-18468.162898996874,-19204.523005949024,-20524.688461182093
-18386.50375912965,-19219.098900513512,-22618.55221265539
-18620.64102076537,-19234.60408208938,-20854.84460281023
-18622.242498318454,-19334.19612297287,-22221.008581208076
-18622.242498318454,-19263.400344713806,-20857.591782443375
-18761.88679368412,-19204.565210634122,-20162.215484457247
-18536.22374901614,-19122.28206661426,-20834.0361746084
-18419.54723053493,-19058.67988394676,-19799.714537176696
-18194.27160338789,-19001.698041404445,-20116.337981664114
-18419.54723053493,-19134.638095534352,-22526.045936531813
-18513.336953319187,-19099.060628587147,-19734.1539345203
-18513.336953319187,-19084.662941681825,-21306.775007830976
-18513.336953319187,-19094.12068512705,-22422.14512289747
-18514.119363058082,-19069.578150465983,-20416.31214735112
-18478.90915858687,-19019.993148712376,-20820.17872888116
-18380.840403233622,-19015.46507818626,-19946.965310882533
-18439.03587398527,-18969.34429852318,-20032.356229563466
-18439.03587398527,-18912.261880641818,-19722.67258939152
-18309.430197023645,-18877.493998289094,-20529.978016201276
-18406.34233916603,-18888.797635291343,-21204.303902089432
-18276.347141474165,-18854.952875445273,-20362.14757675251
-18379.404141015562,-19067.979913110776,-21659.108389139285
-18243.43448173336,-18990.56591938689,-21572.155417742135
-18265.792239743656,-19019.85695892603,-21577.35185739869
-18270.017473138614,-19019.386935655115,-20421.263374038594
-18270.017473138614,-19003.313697010173,-20891.147802247662
-18470.214450474803,-18926.313012245017,-19769.723514610065
-18228.908330079645,-18921.571100289297,-20584.818469464524
-18280.688354941343,-18853.62494344431,-19665.56668045211
-18190.65755956501,-18753.393853313115,-19399.98607692906
-18221.092753820954,-18769.858152395096,-20360.57447422296
-18223.06276930019,-18751.87455673192,-20472.458346117466
-18031.107120161374,-18719.871144601635,-21282.076327080922
-18282.28067178398,-18722.807774070538,-19807.595440656303
-18128.167484258538,-18753.320087938573,-19730.995190379068
-17960.739795808902,-18751.244306647288,-21200.71690099981
-18224.491169709592,-18846.287503010706,-21067.80625394091
-18230.342953582614,-18945.055742508157,-22154.589593368157
-18184.727512686444,-18921.930868087267,-21139.93692268698
-18086.78430910235,-18873.301193522966,-20299.684365635294
-18377.553630475984,-18871.05453514752,-19874.532819787128
-18288.990548937018,-18867.308592520894,-19684.41795984881
-18226.493501164005,-18756.377946717632,-19340.12828610139
-18144.467081524035,-18727.190023723837,-20814.66146123787
-18205.22348673223,-18687.637734076226,-20278.353502578375
-18226.493501164005,-18688.976636559473,-20223.895937526537
-18206.419654935384,-18731.85403058272,-20731.726494556257
-18177.38295542903,-18697.53679367113,-21315.89623041219
-17940.792812713782,-18635.809836750857,-20401.813213627807
-17931.7920665755,-18686.87195837226,-21627.65757828584
-17931.7920665755,-18616.528310889687,-19239.046978789665
-17931.7920665755,-18634.54213642128,-20924.17028422086
-17931.7920665755,-18553.953326461968,-20788.164362819793
-18008.92187987895,-18539.53717613495,-21144.235491538002
-18135.81781037857,-18547.252193710327,-20272.35546185006
-18096.277448967787,-18577.305285393897,-19626.219226705736
-17945.57621624743,-18536.31232431312,-22947.82280667613
-17907.74156598793,-18523.79957755176,-20521.899050972785
-17627.593811542632,-18588.03155631137,-19692.159673547114
-17627.593811542632,-18632.214172147713,-21890.11013844418
-17996.883010843805,-18589.292759192267,-19716.86692084962
-17799.450667797344,-18488.468891279095,-19157.145853065813
-17868.42249488998,-18461.91235728361,-19246.586744295804
-17485.256624595037,-18399.12261943639,-19233.507876077114
-17936.168161889018,-18547.85241450855,-22760.646007476727
-17936.168161889018,-18413.180618027887,-21034.428369943114
-17683.36553934454,-18398.80653511838,-19239.940310037204
-17405.852494129686,-18396.28373960401,-23517.673933141756
-17405.852494129686,-18293.959971760072,-19056.25839805965
-17405.852494129686,-18107.48693055795,-20438.767623942396
-17405.852494129686,-18107.664654389697,-21679.49111878829
-17405.852494129686,-18125.739429491685,-19141.64485195735
-17807.87565333727,-18076.329904960337,-18992.02280880394
-17405.852494129686,-18068.715756423466,-19304.86032106646
-17841.341368684854,-18073.53065506771,-19283.21132113235
-17710.01385689161,-18118.244913674276,-19186.74975120043
-17790.594780638356,-18113.661086027176,-20456.333899478774
-17778.427053985248,-18114.43065516977,-19405.500425355516
-17819.206237697854,-18112.25840166677,-19041.025164054918
-17819.206237697854,-18050.568391034954,-18845.41207515183
-17794.876234746167,-18027.862358148053,-19705.576605529703
-17748.96950989087,-17994.91846315442,-19924.94082400022
-17741.412203765565,-18000.641240024983,-20297.04109790786
-17881.751846451796,-17979.19996818071,-18954.01053358685
-17881.751846451796,-18007.615428836478,-20188.488356176083
-17881.751846451796,-17999.7357903752,-19637.02012752941
-17861.09332892301,-18105.92822810885,-19836.470860953566
-17861.09332892301,-18042.83391523031,-20449.846846737128
-17861.09332892301,-18065.316973863737,-20475.313197081152
-17861.09332892301,-18032.990888383738,-19674.93037025076
-17861.09332892301,-18023.232851783192,-20449.846846737128
-17861.09332892301,-17961.860763595643,-18744.239209960935
-17861.09332892301,-17956.18122022994,-18668.828421002687
-17700.678429477022,-18004.300460474777,-20188.488356176083
-17639.23006125594,-18041.433924376943,-20525.509625599163
-17861.09332892301,-18026.845812482035,-20056.16118115522
-17861.09332892301,-17991.45269445852,-19013.708110194395
-17861.09332892301,-17968.07257639829,-18839.930736191818
-17861.09332892301,-17971.085345089657,-18604.657757574823
-17861.09332892301,-17943.524252291798,-18539.902011564707
-17580.425197157077,-17956.624086033164,-18917.170775212464
-17580.425197157077,-17971.802678304073,-21427.097039597273
-17607.853854393128,-17981.51109557815,-19292.766794035204
-17648.587628681675,-17996.592386757133,-21238.58698873116
-17648.587628681675,-17977.199384847667,-20118.446981544108
-17858.470593959926,-18021.344819988444,-20386.293537810914
-17861.09332892301,-17987.3631305094,-19173.696430420674
-17620.041207631144,-17947.63238376766,-18801.11305348508
-17620.041207631144,-17948.61262662484,-18904.700384889053
-17565.30620943585,-17945.10316505528,-18856.646308736268
-17858.470593959926,-18013.979901419076,-20498.195350271195
-17858.470593959926,-17943.710932688795,-18923.077487625993
-17788.24497557857,-17957.80582807396,-20149.079399873004
-17858.470593959926,-18006.185802367727,-20467.798245961294
-17858.470593959926,-18020.427243875925,-19265.546301200542
-17788.24497557857,-17964.570453415472,-18905.79453239469
-17788.24497557857,-17915.157326971592,-18479.446740947307
-17858.470593959926,-17929.047737406632,-19314.54662478043
-17845.262213705202,-17898.461439786963,-18373.184260855563
-17858.470593959926,-17930.10559184291,-19156.2525983785
-17677.13427034307,-17920.48209896541,-18744.239209960935
-17810.35085908341,-17977.097618170643,-20405.579787648046
-17824.297551620948,-17934.62990068282,-19035.904130038318
-17847.622201407394,-17919.684943864602,-20127.498944713232
-17847.622201407394,-17939.297955026355,-20198.135178646116
-17847.622201407394,-17975.8484940471,-20127.498944713232
-17847.622201407394,-17911.21649765767,-18674.905221009634
-17847.622201407394,-17965.443625846707,-20773.52429547351
-17853.035387510587,-17950.638144178825,-21760.614851101738
-17853.035387510587,-17935.560767467683,-18669.213544390626
-17853.035387510587,-17930.267526664236,-20188.488356176083
-17847.622201407394,-17932.43109224072,-20713.708718792044
-17750.26414519288,-17932.74318229663,-19004.74832825146
-17847.622201407394,-17912.85814646428,-19522.803557435353
-17847.622201407394,-17897.844327476014,-18849.83198940378
-17853.035387510587,-17910.56676087226,-18832.749849655374
-17858.470593959926,-17929.079521730473,-20184.6640511305
-17853.035387510587,-17920.64406494287,-18905.74470193634
-17858.470593959926,-17956.94389424515,-21386.363265308733
-17837.416241886014,-17953.435009191115,-19561.503145745428
-17847.622201407394,-17955.678577520786,-19453.685291611924
-17847.622201407394,-17947.563740933998,-19522.803557435353
-17847.622201407394,-17909.20229194437,-18814.927698386706
-17858.470593959926,-17901.32897967557,-18652.63195615833
-17651.713404507092,-17912.588305916997,-18768.58405158954
-17846.61196675364,-17908.244087699422,-18829.59213886241
-17846.61196675364,-17888.172658412714,-18366.611647321242
-17846.61196675364,-17900.053812693368,-19453.685291611924
-17816.965589555028,-17886.92554783969,-18535.09997439297
-17823.21311443858,-18042.537131155914,-21931.853774109022
-17858.470593959926,-18130.68723014621,-20395.794565637254
-17858.470593959926,-17965.099929193337,-19766.602699716717
-17858.470593959926,-17938.430888917916,-18982.77265382343
-17858.470593959926,-17967.04081657521,-20142.156722520995
-17858.470593959926,-17966.107421609475,-19300.788366734534
-17858.470593959926,-17909.730741177176,-18608.05589253908
-17858.470593959926,-17884.159350178048,-18668.911714226066
-17858.470593959926,-17901.9910748728,-18763.902276851
-17837.416241886014,-17954.83520124098,-20142.156722520995
-17837.416241886014,-17948.537868592568,-20328.920449718353
-17837.416241886014,-17946.737054944475,-19484.58757958796
-17775.47472038803,-17930.36303785414,-18900.9385449697
-17699.513457435754,-17914.270992559836,-20071.700994772305
-17699.513457435754,-17918.309939263076,-18938.250031587682
-17699.513457435754,-17943.849829357277,-19618.162629041435
-17699.513457435754,-18014.204286007443,-19764.404203001388
-17699.513457435754,-17976.32387047227,-19325.630443063787
-17858.470593959926,-17945.601991155236,-19033.58636022058
