-20702.047785740535,-70162.39009839112,-199537.25745909143
-20139.310707140387,-45059.36925739294,-143962.0784360393
-15868.316609841473,-38744.55460370416,-117703.27603615756
-11843.67083124227,-28051.54527705235,-109600.29419298354
-11843.67083124227,-25578.116931017303,-63412.754941491396
-11843.67083124227,-21313.18125509274,-43405.53793132447
-11843.67083124227,-20517.46366355534,-36381.160505452535
-8776.693384156795,-18917.474919622266,-28662.041779265368
-8776.693384156795,-17091.523558752895,-31397.083562168307
-6911.668886662352,-16318.847760247265,-31572.88569392216
-6911.668886662352,-15298.562593744813,-26199.040582915804
-6110.182597187391,-14491.171843324577,-21329.73282385108
-6110.182597187391,-12119.262715915807,-22483.84606786233
-6109.5081020948055,-11351.398242076428,-24886.549398703843
-5520.295260177689,-11829.35505566509,-29708.79499655594
-3666.4302591641026,-9749.31594226998,-30790.648994345625
-2332.227424567176,-9618.032303647817,-24480.17450841098
-1307.150127899211,-8812.731007627222,-20900.264457380872
-1307.150127899211,-8474.13248311525,-30145.429359552552
-1307.150127899211,-8215.16681837898,-28983.392748302766
-333.4728962315421,-7245.454389720462,-25887.77052827781
-185.9568117175986,-5655.1993527238055,-19111.12985641096
564.531689396219,-5586.36141995772,-26184.786272589932
1360.1274062206612,-5253.257694586605,-25390.520828108165
1964.878835064621,-4251.309190255978,-41348.27324584016
2031.6131936870006,-4086.6616104994646,-19948.57115911317
2031.6131936870006,-3541.4601250981323,-18149.35110087598
2031.6131936870006,-3162.994526478699,-30916.3750045603
3275.165202099586,-2288.805888622721,-41365.14853756524
3365.5735914698816,-2477.7790587607637,-69807.0766381493
3542.546991213432,-1811.5688456629782,-30926.219177549618
4427.181072323267,-1045.8121881121494,-17189.913939421676
4427.181072323267,-411.3726663334861,-17573.651741149362
4556.271635645331,201.59485252512525,-13467.400403483327
4556.271635645331,-315.60186702938006,-25967.310781649183
4948.944463169555,891.5470605442696,-12183.459626039301
5226.185873810191,1432.2328721995334,-23300.402180058118
5226.185873810191,2018.5041811748015,-13318.755221818843
5488.598917354258,2197.1865382568635,-10625.158183837499
5699.244405610902,2186.8386782740845,-17000.36686424679
5930.789504207227,2666.388135990072,-12008.338255641138
5930.789504207227,2736.1990226868998,-11929.952079492097
6352.474066796356,3001.6360436326145,-25865.709636098654
6352.474066796356,3708.819745462466,-11675.326648214614
6479.864705487849,4222.240057779701,-11757.39080066781
6580.275449751465,3808.926146651587,-8441.316556952526
