-1775764.1000468356,-1900116.7384684968,-2043306.7281165426
-1758966.1990372448,-1874187.0056615197,-1979255.910944668
-1739369.256695642,-1848684.0656813378,-1962793.5595765053
-1697834.2518683076,-1831936.2974399936,-1950802.011076991
-1696890.9837169999,-1817110.1283904966,-1958117.086624003
-1688282.0499684038,-1804487.8738115267,-1905458.6863388931
-1666741.9521545116,-1785548.82016787,-1905315.2992545692
-1664676.1560326812,-1775864.6920530593,-1903103.6076076566
-1658121.8228824672,-1771587.696509849,-1933763.0402652668
-1656103.9442966096,-1758710.7173980006,-1942612.8034880832
-1635234.4445330347,-1751783.1513240626,-1900162.2086361004
-1627728.2809458862,-1734763.9644969343,-1870331.2597022827
-1626049.069874353,-1725112.2237382964,-1878986.190332984
-1624809.9970961767,-1717798.7615091105,-1857635.8003066364
-1619438.9034275322,-1705111.006139645,-1842494.335508435
-1622406.2503116513,-1698275.6525939032,-1837967.9848483442
-1618669.2374422306,-1690054.6976381592,-1820950.4138069316
-1586373.9247726698,-1675183.725633985,-1804766.5064117673
-1598069.220973976,-1672812.3533239625,-1852823.206893479
-1572570.1895518291,-1662709.3415446721,-1774981.9160335588
-1547054.4981318621,-1656285.3485119257,-1823917.6614786761
-1578387.6964395896,-1658137.5444748437,-1788468.6011430628
-1536712.42683356,-1646502.7951429777,-1804843.4083554035
-1544808.5075781583,-1640472.5074329139,-1786861.5572607322
-1536950.5541354662,-1637812.358150388,-1757488.939167877
-1533571.7322825643,-1633525.658568626,-1777710.504581073
-1530503.1023121884,-1628451.982306326,-1762764.7870702706
-1528539.0409385373,-1618401.2246096174,-1742250.7738596152
-1528144.3773623116,-1610488.345818722,-1739256.7571156593
-1526491.203404968,-1607050.4810389203,-1787965.8228295906
-1526211.888045448,-1598084.6833098235,-1728355.6505100396
-1517363.8962345212,-1592610.3839221667,-1729260.755859673
-1506985.5411220267,-1586772.719172463,-1714222.903707743
-1503037.3225570298,-1582282.8615830224,-1702951.405999961
-1506357.3816400706,-1578547.3273189706,-1724282.8886135714
-1491900.1433350558,-1568405.2484760317,-1709951.250450487
-1494483.0427303598,-1560212.4175166138,-1736756.9002576224
-1498858.5278701317,-1550361.8105202827,-1690908.9077837374
-1490611.0557745206,-1548738.7492171885,-1696965.1167635345
-1473769.659513628,-1539251.1050929877,-1641277.42554609
-1486172.2096804152,-1539794.5000526914,-1638876.6825178538
-1473706.107236632,-1530924.2272980008,-1607516.263025253
-1456128.9472189427,-1523136.1810391983,-1661230.4716408972
-1462704.460518819,-1517401.9413282208,-1647873.374030956
-1466311.8485122074,-1517719.779645264,-1617354.567124337
-1457869.6823872775,-1519561.9121945612,-1629298.73068919
-1444313.3618799862,-1510849.5039273934,-1626165.3776074357
-1453413.1258381917,-1503497.0593327559,-1579171.7517437248
-1428421.6897603965,-1498508.1349879433,-1660213.7559883408
-1428689.5472633743,-1488647.3288574836,-1613076.4866794392
-1419818.8458708795,-1481905.1643555714,-1565945.684499494
-1416092.803827337,-1470972.7044648295,-1544411.0532274356
-1413383.3839374569,-1461135.300418685,-1518880.3098067003
-1405655.9153374245,-1453598.0934220334,-1541005.503387052
-1391801.968491427,-1450270.4050583935,-1514397.2736199156
-1370754.3691484865,-1437027.823833191,-1525464.2373717204
-1385050.1561041947,-1435003.59302687,-1517474.8227381431
-1365748.1447045307,-1420141.4978937095,-1476525.4601957914
-1350133.1174641517,-1415022.8525743708,-1482556.037009943
-1362613.4006188107,-1406537.0283629848,-1465093.8279842061
-1317956.614785063,-1396920.252985267,-1461291.6380578568
-1328045.4880782764,-1390057.4778864074,-1448214.7285297746
-1321674.5489245725,-1382877.6094079362,-1490976.3662358725
-1321520.7714387332,-1375056.8455410392,-1433919.2170391788
-1323288.2827514561,-1364377.5265253072,-1435217.8691575737
-1307992.1618445097,-1360276.1215074344,-1463762.4476097166
-1303203.8536668324,-1360524.485837906,-1470873.0554953478
-1307055.8509360102,-1359628.2470997388,-1507883.6516093952
-1301633.3333620513,-1355123.3531110857,-1465957.8380414776
-1296604.728703338,-1350457.9762371895,-1431243.029851745
-1292806.5523994004,-1344767.3258482097,-1416846.5891495286
-1288862.9199600513,-1339873.3591787627,-1415345.0848178957
-1276479.0025605054,-1329102.7364283125,-1398729.608121576
-1276002.0002903107,-1325470.197598845,-1404121.614411315
-1272416.602303967,-1323145.172114744,-1444844.091300806
-1264866.7293709482,-1319817.4832412782,-1406350.3097292865
-1262912.707338856,-1316388.3296154777,-1426396.2345861727
-1258342.6265847003,-1310665.4883618616,-1380500.2783704032
-1263519.5085673742,-1309593.8023260026,-1409221.7263475445
-1256968.813209236,-1304606.1708353774,-1367933.2865598167
-1235623.5132513295,-1299434.228502057,-1384673.1625817486
-1236493.2895846742,-1298689.8855954069,-1367432.556370101
-1236493.2895846742,-1297236.674952093,-1401741.960552966
-1234693.113197344,-1289801.7535815632,-1377127.1122589204
-1234273.7046168805,-1282679.4380421916,-1367421.90071319
-1224957.6197863503,-1277574.1802817555,-1389859.5246720375
-1222656.9853916017,-1273618.0809370454,-1360829.3982361394
-1224314.7006170894,-1271211.1224436734,-1350876.8780034555
-1223113.1802556347,-1267381.7557760177,-1379632.3445272658
-1219953.7321736002,-1265570.5902921145,-1347420.1147229427
-1223841.7910740725,-1266470.7890504666,-1404032.05017875
-1214556.3614705973,-1263617.636410476,-1359030.8421324696
-1212541.911444909,-1263496.8092893218,-1338619.5963521986
-1206426.9418152657,-1258318.7195018511,-1318181.7634494281
-1209411.6021535457,-1254822.7685527138,-1320710.4548048167
-1206418.923944514,-1252623.3483442126,-1341476.6842305355
-1198928.7998727455,-1249590.912833623,-1323394.5635784783
-1179852.3626799337,-1247171.4792810427,-1327659.3641050716
-1177450.4730706967,-1244257.6996281652,-1346602.8666925337
-1177450.4730706967,-1238359.394051447,-1316177.1611364118
-1175166.304474584,-1233605.8775307043,-1337418.6815297822
-1171508.0641740146,-1227279.8995152123,-1321936.599208785
-1158810.683864775,-1217505.4936313443,-1293424.0107752704
-1158810.683864775,-1208718.2691952132,-1294453.0432012575
-1155477.4626864681,-1203318.3709053039,-1263627.6968708038
-1160132.2391170808,-1199214.0663716188,-1280870.0882126766
-1160132.2391170808,-1199463.8842962764,-1321639.8171427445
-1161038.2530343155,-1194919.660632979,-1309333.9121428085
-1156738.8724085214,-1192936.8897920055,-1292580.9834426944
-1159215.4065868862,-1190537.399128141,-1266000.3200776281
-1153413.632543195,-1187818.011267975,-1257315.3601157025
