-22452.735675868244,-48523.473093911,-100086.63470430739
-18418.100247648286,-39592.709703899105,-74650.32665289199
-17082.441738183814,-33386.63835084833,-80620.41373759737
-14967.980164915814,-29149.282793019338,-51857.33782931381
-14967.980164915814,-26907.185581056736,-43736.56000316089
-14967.980164915814,-23697.638542135723,-35412.87768833345
-14699.33122835431,-23616.641171866384,-42844.57602004399
-14699.33122835431,-22697.926995922277,-36789.632598366225
-14387.858884372265,-20774.926740656367,-35519.525027250274
-12573.393788503263,-19809.016812040172,-29051.25642965859
-11819.322781433277,-18142.64145585785,-27113.416295767467
-11819.322781433277,-18273.997331587074,-27250.06086422792
-11465.560927705144,-17615.61340551514,-26292.902935743736
-10433.73873252848,-16739.504283944367,-26024.960364300197
-10416.517254941222,-16494.058100570302,-26212.25569133662
-10416.517254941222,-16591.15178658164,-28236.92078942803
-10416.517254941222,-15074.051382791706,-22142.11669852962
-10030.060093098364,-15339.85602439631,-22833.883881770234
-10030.060093098364,-14885.137964822577,-22992.809899447668
-9575.784857137554,-14466.922845043391,-21671.5603359
-9009.402473957145,-13822.650697223275,-21678.804270113564
-8793.477765300937,-13385.519694047636,-21775.83152269955
-8302.491815624162,-12604.040256746133,-19753.205233096254
-8226.490258936457,-12047.700371935443,-20526.308439869354
-7669.952059295289,-12007.190474487057,-25283.43207262605
-7669.952059295289,-10932.79237514749,-20733.736347060167
-7276.143736570755,-10215.489860758113,-17159.244719024293
-7276.143736570755,-9548.092111326512,-17351.92394062023
-7160.151838902648,-9390.212539096101,-17255.83474378762
-7000.170660129001,-9181.811375061272,-16252.925791656337
-7000.170660129001,-8770.254697160153,-16895.993748444096
-7000.170660129001,-8724.5058844882,-15931.660612656317
-7000.170660129001,-8611.861355609451,-16904.13338927518
-6991.5605535722025,-8741.344457539924,-20502.082570873223
-6991.5605535722025,-8503.530903139324,-17107.350042608494
-6869.172569081418,-8585.340891557444,-17807.92447646236
-6837.144325847326,-8494.937595033805,-17426.687239459166
-6756.186136645538,-8295.881326108092,-17077.535891245785
-6630.268844255465,-8158.942807978148,-16650.768916193676
