-79074.65533410417,-90908.39873074004,-100236.69708244562
-74851.31155787905,-87234.0087289968,-101449.49680169096
-71752.49851908829,-84701.67744645683,-95585.01654014798
-71752.49851908829,-82296.69533415177,-95274.20223917933
-68911.67348026138,-79961.91507057642,-96120.73762957081
-68911.67348026138,-78086.95973373539,-92055.49235442678
-66463.72383341138,-77594.20448191903,-88389.33586308324
-64266.88350833989,-76787.56059679668,-94282.12833828446
-64266.88350833989,-76055.00265920974,-89259.42086340813
-63612.066829193514,-74624.72716127925,-87814.3042145219
-61856.24569560774,-73812.33904389414,-87477.01068644648
-61750.06940278135,-72759.27411465111,-85486.83356480271
-60863.76175608291,-71995.52880961836,-85183.43404720022
-60863.76175608291,-71283.46877275186,-87424.31548331991
-60863.76175608291,-70522.67745569367,-89245.66080254188
-60863.76175608291,-70298.0759169501,-83876.21105471911
-58958.628880128286,-69812.41204450626,-83125.50625468425
-58958.628880128286,-69821.33679949284,-86734.42519008229
-58958.628880128286,-69750.76223653118,-85203.38493851013
-58739.760568541664,-70162.87816110402,-85283.90708793556
-58688.993403686225,-70031.21430952771,-84330.9529842956
-58688.993403686225,-68937.30193350736,-85359.85379322537
-58398.752148122025,-67120.19772311042,-89366.40724975418
-55995.40754276989,-65713.45472557512,-80825.50639323895
-55442.32270838606,-64264.31311496307,-79761.86625823895
-55442.32270838606,-63517.26211219773,-75644.93007868312
-55137.23455261941,-62109.68352012345,-75582.95384013787
-55137.23455261941,-61355.87942788172,-74460.80385908452
-54842.34926331611,-60495.83922007766,-70744.55021471561
-52995.45546855663,-60950.405835265614,-72329.35138738422
-52995.45546855663,-60405.782933049464,-77876.0405144451
-52041.30550085301,-59919.35897547673,-70869.3209503378
-52041.30550085301,-59516.05293052743,-74879.15105324175
-51513.54532721915,-59432.98954829516,-71953.81864016151
-51513.54532721915,-58743.25515055363,-74651.89396803605
-50552.75865432228,-58789.58771637101,-69022.23414488482
-50552.75865432228,-58214.43583196912,-70118.57339773599
-50175.01293922581,-57787.20504584483,-69598.64557827341
-48909.789469150586,-57300.624433246085,-69970.41477334159
-48909.789469150586,-57313.81059750084,-72319.48433841449
-48909.789469150586,-56800.44700415991,-69048.91594447449
-48909.789469150586,-56470.52644579441,-71594.88968960567
-47905.81386628403,-56207.84023924316,-67929.84410396624
-47905.81386628403,-55656.21178774419,-66817.20139779818
-47238.49350150178,-55475.102368231055,-69076.03091587234
-47238.49350150178,-55786.18593605806,-74923.0613904881
-46875.16533148881,-55731.58904140863,-69902.56841607216
-45461.629612743796,-55369.22058016975,-67528.64504969801
-45461.629612743796,-55380.45904549956,-71700.89227995761
-45461.629612743796,-55151.725437940084,-66788.71301993185
-45461.629612743796,-54570.876521391074,-71549.21114371407
-45461.629612743796,-54466.74977112699,-66835.43505292998
-45125.27188067921,-53993.543824415705,-65685.27125808067
-44989.12502020135,-52929.40365410789,-72046.97512476688
-44713.64597284961,-52272.9538085541,-65409.80247910621
-44713.64597284961,-51867.64700716535,-67430.54251291727
-43779.40025997973,-52341.27062459285,-65767.42115726667
-42706.319137500206,-51622.29413543919,-69697.04832231866
-42706.319137500206,-50842.38039534072,-63703.000235461026
-42706.319137500206,-51065.43363041504,-68769.25786012522
-41555.07324731823,-51097.32704370648,-63748.48620654089
-41555.07324731823,-50069.73426582602,-62756.47534406364
-41555.07324731823,-50404.867135434164,-65021.91408227867
-41555.07324731823,-49696.22830747332,-65341.84918630492
-41555.07324731823,-49588.63977072974,-64714.69840875688
-41497.202710536265,-49430.292487146064,-63654.9433646244
-41497.202710536265,-49315.572783765034,-64875.599104419874
-41497.202710536265,-49279.17939455698,-62781.578760698045
-40961.50314638494,-48508.42081050856,-60118.67139079288
-40460.653858609454,-48180.4833620857,-60448.30706153851
-40460.653858609454,-48573.96522135327,-60844.85757429123
-40161.22370120937,-47854.436493861045,-63130.4398608717
-39809.12092560195,-47530.480863432254,-60139.10016828463
-38125.950421577036,-46772.05154679883,-62629.26618089357
-38125.950421577036,-46214.14824183508,-59480.01272933545
-38125.950421577036,-45796.985541489004,-57834.531417940605
-38125.950421577036,-45370.45996907703,-58263.19399489787
-36201.63943293168,-45220.23428006952,-58679.64164792063
-36201.63943293168,-44437.20766128297,-60529.48954141345
-36201.63943293168,-44524.51819260678,-58493.13897471983
-35903.410334915,-43668.13971562707,-55235.02251460789
-35708.79101137115,-43272.46008863818,-55622.414461217515
-35708.79101137115,-42810.43072429595,-60037.629069750874
-35708.79101137115,-42659.442997315324,-57779.80075332415
-35708.79101137115,-42530.39896713552,-54543.35639368488
-34695.37268859015,-41603.541599192424,-55358.981106784675
-34695.37268859015,-41391.908530899396,-51165.49868353156
-34695.37268859015,-40800.1460222987,-51548.94985991153
-34695.37268859015,-41507.89626270526,-57220.60593706085
-34294.40307065777,-40714.24708334984,-51669.03980676316
-34294.40307065777,-41576.82367198516,-57256.68951520415
-34128.20692397307,-41373.90162250571,-53568.180155138696
-33990.18131783499,-40675.468951897805,-54723.588871018685
-33046.84181181066,-39681.22380908624,-54842.884174835504
-33046.84181181066,-39515.54019937299,-54004.54118647108
-33046.84181181066,-40203.36571198924,-57017.0135098263
-32434.00227414038,-39510.212564595386,-55066.541859479286
-32434.00227414038,-39292.329561203485,-53200.011449120866
-32434.00227414038,-39225.920453078856,-57928.15655856835
-32315.3540492893,-38889.48587809079,-54575.92833877448
-32315.3540492893,-38127.36638718931,-50650.81658346964
-32315.3540492893,-38282.60321430475,-48726.586848862484
-32052.901967798854,-37988.90031360312,-56284.49569596716
-31684.68622339328,-38055.81964376027,-61180.924053401104
-31684.68622339328,-37697.33627923483,-54261.64327423096
-31684.68622339328,-37625.6469576082,-50783.1785253877
-31375.300741399795,-38759.118480451136,-59054.6231828091
