-37661.10280183588,-167580.6998360736,-268709.2711180028
-37661.10280183588,-157138.33779683153,-258112.1707842599
-37661.10280183588,-147875.28645788666,-267560.32671234256
-37661.10280183588,-143985.3350030961,-267928.74689325475
-36168.18347539779,-135092.8670199691,-249214.94226436128
-36168.18347539779,-131616.13762913027,-248428.3498472599
-33498.723938626514,-110531.76943655599,-226128.6556241419
-33498.723938626514,-115759.4330321632,-237097.30272842792
-24656.894167768653,-95357.82603367181,-265516.9306500648
-24656.894167768653,-85243.56643814984,-229691.56208140522
-24656.894167768653,-84543.11317740087,-205752.48196282165
-24656.894167768653,-81913.94049662942,-199383.8428806502
-24531.59341673261,-61948.809044672555,-180890.57237058895
-24053.026745035964,-54576.122319176735,-174299.95242073757
-24053.026745035964,-63912.76971233193,-189245.56999005345
-23780.085759111582,-37448.16632255518,-111986.9782273011
-23780.085759111582,-43991.89603770407,-164214.23513229808
-22223.344112527575,-35597.64385537656,-93412.74549047259
-22223.344112527575,-31676.017034127428,-64875.01712162772
-22223.344112527575,-41223.61689882664,-79298.32607405513
-22223.344112527575,-32437.27814931787,-56968.89498897152
-21398.993375854097,-31947.661402736998,-55266.28091538703
-21398.993375854097,-36201.13053462709,-75270.95937624521
-21398.993375854097,-33697.94404140284,-59769.312371135515
-21398.993375854097,-33029.05129901281,-70851.32400690381
-21398.993375854097,-29773.444899508384,-42285.01593060514
-21398.993375854097,-28135.418108021844,-35015.572098232034
-21398.993375854097,-27621.80303654059,-33993.23932900756
-21398.993375854097,-28065.572759202478,-34236.081251589014
-21398.993375854097,-27483.367830986186,-33693.373466180914
-21398.993375854097,-27110.664139918495,-32859.98919860594
-21398.993375854097,-27656.37762526001,-34608.45378427593
-20555.655643060363,-27345.81632459276,-33543.910698066495
-20555.655643060363,-27652.790843026592,-34273.6788522498
-20524.87893503752,-27727.574885275677,-36374.50301000154
-20524.87893503752,-27078.66159168934,-34761.47597697909
-20524.87893503752,-26945.233604498626,-39007.99704708527
-20524.87893503752,-26560.347239755127,-32970.63678503417
-20524.87893503752,-26495.887793495975,-36740.44718192571
-20504.996545138092,-26588.158031552586,-35658.7094067736
-20312.889370975536,-26163.518527056294,-32011.582526624494
-20163.896402026556,-26304.803064326235,-32715.291928385333
-20163.896402026556,-26810.482976219537,-35409.5291155912
-19847.26849005775,-26722.885153854557,-34026.215885760335
-19847.26849005775,-26449.055832552072,-34239.720865901836
-19760.85647512838,-26261.40206214885,-32707.188599816145
-19760.85647512838,-26153.11739901901,-32251.490135593718
-19760.85647512838,-26393.779958689644,-34044.25947363775
-19760.85647512838,-26360.532304057302,-34058.79376955234
-19760.85647512838,-26109.777557089063,-34124.044687039335
-19050.382037508014,-26079.230159723535,-33895.92379971888
-19050.382037508014,-26235.632497433384,-33217.64001574365
-19050.382037508014,-26242.65490357805,-34292.41003160056
-19050.382037508014,-26217.04465159095,-32791.74393470556
-19050.382037508014,-26131.22657161694,-31832.159360122067
-19050.382037508014,-26162.179806036766,-33957.37263895069
-18687.388203687195,-26107.155556856764,-35050.083904203646
-18687.388203687195,-26088.176823737384,-32308.41830530967
-18687.388203687195,-26059.637477953987,-32973.51555541808
-18438.203518969596,-25798.887207163767,-32206.011509107717
-17507.66356314893,-25787.306450496606,-32343.264069372446
-17507.66356314893,-25635.46986133774,-32438.08417051743
-16755.676051400544,-25914.343254681975,-34368.355511962865
-16755.676051400544,-26068.195354062413,-32494.12694506316
-16755.676051400544,-26030.833744970103,-33391.74794422838
-16755.676051400544,-25657.30458123635,-32357.67979857343
-16755.676051400544,-25620.17417458658,-32847.91271695746
-16755.676051400544,-25818.726421961503,-32703.13511904764
-16734.356576480466,-25877.99723083791,-33848.33123973478
-16734.356576480466,-25632.118541620897,-34984.14727554028
-16451.574802212905,-25749.12979125598,-32575.724004377094
-16451.574802212905,-25474.707586943143,-32584.454364281723
-16451.574802212905,-25466.9334450083,-34050.802403190384
-16451.574802212905,-25409.716271778427,-32947.03054581423
-16451.574802212905,-25449.514317216228,-31874.84282444881
-16451.574802212905,-25250.99597483281,-33107.288818109504
-16451.574802212905,-25050.056248530378,-32572.276448931647
-15718.36347021904,-25212.02114334441,-33619.51475988104
-15718.36347021904,-24928.377362831256,-32459.42381542272
-15718.36347021904,-24705.300747090387,-32584.025927108145
-15718.36347021904,-24976.285992477562,-31539.527882180133
-15718.36347021904,-24944.666228483686,-33068.56278430654
-15718.36347021904,-25118.420117243364,-32486.354345548214
-15718.36347021904,-25011.409375228042,-33057.7957087608
