-112619.30591884741,-169230.67630368297,-231955.11599009
-122118.71169590455,-161893.26338835666,-205003.29670075022
-114084.45758750496,-153790.2204068068,-200795.38108238825
-112679.50689860771,-148916.97381660846,-188591.1885554129
-99972.74715548714,-151908.17560183638,-206651.39336594872
-102750.01751061855,-149017.2104854852,-204671.31024119197
-104923.05724841444,-141704.25821673067,-201764.33776146037
-113355.95703777013,-139391.20439852995,-173396.29465161555
-114354.46646305817,-142447.32274266868,-187584.13690137365
-101697.02223143747,-135637.2488957696,-171182.1915599979
-100548.28471514702,-142495.21821423073,-203704.04351400636
-99169.66822933989,-137968.00626028638,-195412.75628650677
-106037.55875524238,-138659.65238864996,-172561.96048368257
-100407.37135417639,-131796.65521799456,-166877.02380809194
-100481.41755381571,-131409.50300740966,-169816.11082702427
-102235.32687069674,-135593.70322652848,-189860.90480414583
-101216.11402158935,-137223.45055710536,-176736.81296564202
-99069.88968746577,-140481.77790967355,-201687.09628802087
-93412.22099467115,-139417.44152308052,-180854.40771036278
-89175.47701005945,-132746.96876532372,-189283.64358347497
-86274.67726083293,-131678.9394506131,-182411.19273058348
-92520.15544629206,-129121.20662654331,-182313.543745957
-74975.43692495508,-128315.63379247295,-176590.52185976243
-85877.41149591771,-128614.10389886312,-213228.64537189872
-93432.95013908694,-133954.3735242395,-203441.28237270593
-92623.1838170684,-133262.6746197137,-176830.05718137705
-94437.35973539247,-132170.3077533904,-177270.75990125682
-76516.56721445457,-137976.82489023663,-195302.6289929157
-77020.65908643912,-127037.73031204198,-205236.19916874066
-87267.59503353243,-124262.63008739994,-169693.77093015928
-92572.20549174251,-130421.41466076553,-174782.35495297163
-95974.76871388029,-136056.33831682897,-202386.09309212965
-92443.41980869927,-134555.42742729356,-204805.61587431334
-92573.68192657386,-138280.69544189292,-199434.16565868986
-95698.7967830785,-134400.59068010404,-191069.09092690822
-88090.98942449696,-135109.83825523363,-180797.35981994303
-89663.01107692857,-137850.83682298352,-222846.6173264757
-81427.82274024111,-135335.29933714936,-200306.67978770033
-90537.92235645617,-133101.19651118002,-199339.83704639753
-92028.37940842244,-126325.99733370823,-170468.56000933656
-85499.53915560176,-127515.06654246458,-168798.58352369512
-93729.15439790682,-125312.62963404621,-160400.53071139357
-78161.6614904514,-124188.08457170575,-177192.90311931097
