-25458.388609139696,-29786.69367115841,-33812.31338508389
-24818.48619527404,-29220.656061507307,-33022.57453553132
-24786.33444224737,-29003.94978158725,-33133.80744765344
-24499.76782395321,-28601.189215506838,-32763.935217570717
-23757.637069559612,-28234.21512517074,-32407.874092356862
-23757.637069559612,-28016.551765876753,-32137.72181604191
-22974.783992733308,-27827.203633972127,-33540.76268937099
-22974.783992733308,-27900.603669586384,-32893.21333326434
-22962.70953582701,-27653.559864024635,-32126.10456495065
-22962.70953582701,-27645.748919947022,-32549.945259827557
-22887.5697656554,-27714.317076720567,-32413.127297737657
-21878.265147124508,-27629.02360176596,-31421.07823665091
-21878.265147124508,-27362.195744948905,-31910.15865146408
-21878.265147124508,-27298.76906309312,-31773.05033496304
-21218.07170642641,-27134.469718181637,-32176.250719316493
-21218.07170642641,-26777.063585793447,-33171.98617599287
-20992.372967252013,-26500.23138943633,-31996.46278217843
-20992.372967252013,-26291.493156796987,-31176.993879413516
-20992.372967252013,-25647.367005318032,-30495.058988516474
-20898.13315637121,-25243.13867065666,-30078.18601598581
-20165.172938597083,-24891.493059581007,-29921.48852254696
-20165.172938597083,-24706.723163257135,-30275.739045981903
-20165.172938597083,-24253.19590205641,-29221.055086842443
-19881.484569331693,-24002.760742838465,-29392.20602887131
-19704.7933360325,-23750.63457507333,-29568.419249749488
-19704.7933360325,-23508.24580828029,-28880.892024177007
-19333.934934437188,-23224.217373986245,-27781.31917765855
-19077.43166125471,-23183.626921857256,-28944.405395788268
-19077.43166125471,-23241.709951386627,-28898.27080037343
-19077.43166125471,-23100.089459697545,-27219.125385792704
-19077.43166125471,-22937.217539007022,-26451.596112159546
-19077.43166125471,-22599.09777792836,-26453.182735638857
-19077.43166125471,-22373.845410950977,-25976.744557986363
-19077.43166125471,-22127.551353670813,-26998.32322070264
-18866.300495951644,-22005.944542144163,-25708.621006809757
-18866.300495951644,-21747.115533096465,-24989.290714982446
-17917.494719482045,-21411.045983126114,-25532.44977375761
-17917.494719482045,-21094.849274889522,-25312.43010241778
-17917.494719482045,-21083.735306919945,-25168.30509179146
-17917.494719482045,-20936.927079899655,-27961.123708513296
-17917.494719482045,-20808.266006018624,-24723.035910894363
-17917.494719482045,-20566.35535339572,-24165.56826120718
-17656.948981490987,-20478.003145573148,-25560.506854150903
-17656.948981490987,-20468.045290460897,-23641.402652971607
-17598.475643492133,-20392.98769913631,-23144.30852885087
-17598.475643492133,-20305.95279876423,-23534.050223477527
-17598.475643492133,-20275.716099640504,-23236.522330909356
-17598.475643492133,-20233.941948198768,-23377.572671061294
-17598.475643492133,-20195.312886804997,-23428.519887375845
-17292.332960966858,-20294.56748230377,-23142.865615406165
-17017.475035081097,-20105.68599653837,-22916.51084858403
-16944.115937784223,-20105.854499252535,-25889.27501293275
-16944.115937784223,-20319.601194788815,-25694.943665512263
-16944.115937784223,-20136.748876165522,-24905.48773940329
-16944.115937784223,-20090.07202387941,-23444.42325680955
-16944.115937784223,-19721.604726481975,-23279.832143188207
-16473.39201685366,-19680.10120494626,-23503.947970156267
-16381.27913888549,-19585.776064323945,-22946.67520658285
-16381.27913888549,-19443.66850553449,-22851.011062750847
-15908.659235933545,-19391.545391563366,-22748.59707605784
-15908.659235933545,-19250.066152283493,-23414.9964075443
-15908.659235933545,-19251.401968026414,-22194.604483701245
-15908.659235933545,-19096.852843277924,-22579.99601853319
-14912.28285424039,-18900.78751315568,-22603.19155045356
-14912.28285424039,-18813.972203667196,-22447.01548646201
-14912.28285424039,-18811.917928910734,-22962.948835279487
-14912.28285424039,-18560.030880054703,-23509.719200988056
-14798.109411328582,-18189.664168689556,-21578.146244483956
-14674.363083235023,-17912.32094347244,-21433.965468679733
-14457.309299102892,-17527.271713503877,-21885.30800822171
-14300.188012844785,-17377.787454782912,-20842.79487458498
-14300.188012844785,-17104.54551430622,-22080.57382865426
-14300.188012844785,-16994.769562533394,-21296.942748881575
-14210.518348606982,-16927.23093552621,-20491.49009213039
-14210.518348606982,-16868.28539387981,-22672.282442231455
-14183.157571383203,-16974.30821089843,-22881.420240496715
-14046.902983844073,-16871.977792504702,-23713.812153953786
-13694.801780254344,-16730.5095465605,-22102.24215335379
-13694.801780254344,-16524.094290569596,-20585.151710695485
-13694.801780254344,-16544.881146397223,-20714.889011820105
-13694.801780254344,-16411.138942321897,-21165.49959199499
-13694.801780254344,-16461.633867653112,-20512.976190955145
-13694.801780254344,-16201.574121416841,-19285.668649003823
-13694.801780254344,-16013.289117720342,-18963.673196657746
-13694.801780254344,-15982.855978631815,-19308.100907819946
-13694.801780254344,-15785.521024372732,-19422.68001324986
-13694.801780254344,-15766.891841907622,-18681.155110147978
-13370.992534004254,-15762.492645490396,-19958.563793790912
-13370.992534004254,-15791.470480754871,-19147.569442716
-13370.992534004254,-15866.415653450533,-18633.682270232093
-13370.992534004254,-15747.872307341788,-18840.481328570622
-13370.992534004254,-15855.698674081586,-19523.128982992428
-13370.992534004254,-15823.126580120766,-19790.742940588247
-13304.433285331495,-15884.579996535545,-19833.91549530368
-13270.675518092408,-15727.660929049589,-19701.950902643763
-13270.675518092408,-15676.881623721458,-19126.68566727329
-13270.675518092408,-15566.072797258295,-18103.854398440835
-13270.675518092408,-15457.453786293228,-18438.45870585972
-12993.617907878906,-15324.074852186566,-17746.90113919248
-12918.328889031474,-15242.626334764089,-18751.95688307392
-12918.328889031474,-15182.595688460764,-17767.289713184102
-12918.328889031474,-15034.912930337901,-17737.81184519726
-12918.328889031474,-14919.148060725598,-18377.435387961777
-12751.565392078011,-14835.350433056174,-19053.42918584293
-12269.144451476634,-14782.459390273541,-17462.58747628
-12269.144451476634,-14765.437183577676,-17252.36894389521
-12269.144451476634,-14641.450001563793,-18226.475030837453
-12269.144451476634,-14583.792875657417,-17507.477135605848
-12269.144451476634,-14447.03530870224,-18042.185917127823
-12194.207081052993,-14338.494553070499,-17888.590962735627
-12194.207081052993,-14231.811355041362,-17308.664187160153
-12170.678505658998,-14066.125037990098,-16453.320159830513
-12170.678505658998,-14045.682559792102,-16885.963314414796
-12170.678505658998,-13910.28453244652,-17375.366946772327
-12170.678505658998,-13821.510285197523,-16034.2563137872
-12170.678505658998,-13856.191553855166,-18189.420386431833
-12170.678505658998,-13838.370619987956,-16873.43625778306
-12170.678505658998,-13833.891736386568,-19620.50623156131
-12100.626431456154,-13811.280550240566,-18412.030104782647
-12100.626431456154,-13771.687770398026,-17997.897954644275
-12065.693915944936,-13758.569293300623,-17431.623374287105
-12065.693915944936,-13712.681038959656,-15858.299674774953
-12065.693915944936,-13543.59154790631,-17097.638179747828
-12065.693915944936,-13527.693557160466,-17467.747494954805
-11927.16017937125,-13492.247185978467,-15801.089695858014
